t_s,position_deg,setpoint_deg,error_deg,pwm,current_ma,voltage_v,power_mw
288.3460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
288.3720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
288.5350,-17.9300,-90.0000,-72.0700,45.0000,0.0000,0.0000,0.0000
288.5800,-21.4450,-90.0000,-68.5550,45.0000,0.0000,0.0000,0.0000
288.7160,-27.2460,-90.0000,-62.7540,44.0000,0.0000,0.0000,0.0000
288.7890,-34.6290,-90.0000,-55.3710,35.0000,0.0000,0.0000,0.0000
288.9560,-47.6370,-90.0000,-42.3630,29.0000,0.0000,0.0000,0.0000
289.0100,-44.8240,-90.0000,-45.1760,35.0000,0.0000,0.0000,0.0000
289.1630,-37.7930,-90.0000,-52.2070,40.0000,0.0000,0.0000,0.0000
289.2270,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
289.3650,-34.4530,-90.0000,-55.5470,43.0000,0.0000,0.0000,0.0000
289.4670,-34.1020,-90.0000,-55.8980,41.0000,0.0000,0.0000,0.0000
289.6920,-38.1450,-90.0000,-51.8550,38.0000,0.0000,0.0000,0.0000
289.7150,-38.4960,-90.0000,-51.5040,38.0000,0.0000,0.0000,0.0000
289.8650,-38.4960,-90.0000,-51.5040,38.0000,0.0000,0.0000,0.0000
289.9110,-38.3200,-90.0000,-51.6800,39.0000,0.0000,0.0000,0.0000
290.0700,-37.0900,-90.0000,-52.9100,40.0000,0.0000,0.0000,0.0000
290.1870,-36.9140,-90.0000,-53.0860,39.0000,0.0000,0.0000,0.0000
290.2650,-37.0900,-90.0000,-52.9100,39.0000,0.0000,0.0000,0.0000
290.3930,-37.6170,-90.0000,-52.3830,38.0000,0.0000,0.0000,0.0000
290.4620,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
290.6970,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
290.7160,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
290.9050,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
290.9380,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.1040,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.1280,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.3180,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.3540,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.5160,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.5430,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.7440,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.7760,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
291.9130,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
292.0220,-37.7930,-90.0000,-52.2070,39.0000,0.0000,0.0000,0.0000
292.0850,-37.7930,-45.0000,-7.2070,5.0000,0.0000,0.0000,0.0000
292.2330,-31.4650,-45.0000,-13.5350,13.0000,0.0000,0.0000,0.0000
292.2970,-28.6520,-45.0000,-16.3480,14.0000,0.0000,0.0000,0.0000
292.4320,-24.4340,-45.0000,-20.5660,17.0000,0.0000,0.0000,0.0000
292.6580,-12.8320,-45.0000,-32.1680,26.0000,0.0000,0.0000,0.0000
292.6750,-12.6560,-45.0000,-32.3440,25.0000,0.0000,0.0000,0.0000
292.8410,-13.5350,-45.0000,-31.4650,23.0000,0.0000,0.0000,0.0000
292.8850,-13.5350,-45.0000,-31.4650,23.0000,0.0000,0.0000,0.0000
293.0380,-14.7660,-45.0000,-30.2340,21.0000,0.0000,0.0000,0.0000
293.1420,-16.6990,-45.0000,-28.3010,20.0000,0.0000,0.0000,0.0000
293.2550,-17.0510,-45.0000,-27.9490,20.0000,0.0000,0.0000,0.0000
293.4980,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
293.6060,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.0610,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.0870,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.2790,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.3020,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.4730,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.5120,-16.8750,-45.0000,-28.1250,21.0000,0.0000,0.0000,0.0000
294.6890,-14.5900,0.0000,14.5900,-9.0000,0.0000,0.0000,0.0000
294.7350,-13.8870,0.0000,13.8870,-9.0000,0.0000,0.0000,0.0000
294.8930,-12.3050,0.0000,12.3050,-12.0000,0.0000,0.0000,0.0000
294.9620,-10.8980,0.0000,10.8980,-7.0000,0.0000,0.0000,0.0000
295.1990,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.2190,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.4370,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.4530,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.5990,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.6770,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.8040,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
295.8820,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
296.0080,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
296.1170,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
296.2320,-8.7890,0.0000,8.7890,-12.0000,0.0000,0.0000,0.0000
296.3250,-8.7890,45.0000,53.7890,-40.0000,0.0000,0.0000,0.0000
296.5300,-1.4060,45.0000,46.4060,-32.0000,0.0000,0.0000,0.0000
296.5610,-1.0550,45.0000,46.0550,-32.0000,0.0000,0.0000,0.0000
296.7260,3.3400,45.0000,41.6600,-29.0000,0.0000,0.0000,0.0000
296.7680,5.0980,45.0000,39.9020,-27.0000,0.0000,0.0000,0.0000
296.9370,7.5590,45.0000,37.4410,-28.0000,0.0000,0.0000,0.0000
296.9640,7.2070,45.0000,37.7930,-28.0000,0.0000,0.0000,0.0000
297.1350,6.6800,45.0000,38.3200,-28.0000,0.0000,0.0000,0.0000
297.1730,6.6800,45.0000,38.3200,-28.0000,0.0000,0.0000,0.0000
297.3410,6.3280,45.0000,38.6720,-29.0000,0.0000,0.0000,0.0000
297.3860,6.3280,45.0000,38.6720,-29.0000,0.0000,0.0000,0.0000
297.5470,6.3280,45.0000,38.6720,-29.0000,0.0000,0.0000,0.0000
297.5880,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
297.7490,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
297.7910,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
297.9530,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
297.9930,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
298.1650,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
298.1970,6.5040,45.0000,38.4960,-28.0000,0.0000,0.0000,0.0000
298.3080,6.8550,90.0000,83.1450,-62.0000,0.0000,0.0000,0.0000
298.4740,20.2150,90.0000,69.7850,-48.0000,0.0000,0.0000,0.0000
298.5140,20.7420,90.0000,69.2580,-49.0000,0.0000,0.0000,0.0000
298.6850,28.4770,90.0000,61.5230,-42.0000,0.0000,0.0000,0.0000
298.7240,30.2340,90.0000,59.7660,-41.0000,0.0000,0.0000,0.0000
298.8820,30.9370,90.0000,59.0620,-45.0000,0.0000,0.0000,0.0000
298.9340,29.1800,90.0000,60.8200,-47.0000,0.0000,0.0000,0.0000
299.0900,27.5980,90.0000,62.4020,-47.0000,0.0000,0.0000,0.0000
299.1720,27.4220,90.0000,62.5780,-47.0000,0.0000,0.0000,0.0000
299.2970,27.5980,90.0000,62.4020,-46.0000,0.0000,0.0000,0.0000
299.3770,29.1800,90.0000,60.8200,-44.0000,0.0000,0.0000,0.0000
299.6020,29.8830,90.0000,60.1170,-45.0000,0.0000,0.0000,0.0000
299.6220,29.7070,90.0000,60.2930,-45.0000,0.0000,0.0000,0.0000
299.7990,28.8280,90.0000,61.1720,-46.0000,0.0000,0.0000,0.0000
299.8530,28.8280,90.0000,61.1720,-45.0000,0.0000,0.0000,0.0000
300.0110,29.0040,90.0000,60.9960,-45.0000,0.0000,0.0000,0.0000
300.0760,29.3550,90.0000,60.6450,-45.0000,0.0000,0.0000,0.0000
300.2650,29.5310,90.0000,60.4690,-45.0000,0.0000,0.0000,0.0000
300.3080,29.5310,90.0000,60.4690,-45.0000,0.0000,0.0000,0.0000
300.4270,29.5310,90.0000,60.4690,-45.0000,0.0000,0.0000,0.0000
300.4930,29.5310,90.0000,60.4690,-45.0000,0.0000,0.0000,0.0000
300.7120,29.5310,90.0000,60.4690,-45.0000,0.0000,0.0000,0.0000
300.7860,29.0040,-180.0000,-209.0040,156.0000,0.0000,0.0000,0.0000
300.8700,37.4410,-180.0000,-217.4410,168.0000,0.0000,0.0000,0.0000
301.1050,39.9020,-180.0000,-219.9020,163.0000,0.0000,0.0000,0.0000
301.1440,31.1130,-180.0000,-211.1130,157.0000,0.0000,0.0000,0.0000
301.5650,31.8160,-180.0000,-211.8160,157.0000,0.0000,0.0000,0.0000
301.5850,20.2150,-180.0000,-200.2150,150.0000,0.0000,0.0000,0.0000
301.8130,20.2150,-180.0000,-200.2150,150.0000,0.0000,0.0000,0.0000
301.8350,20.2150,-180.0000,-200.2150,150.0000,0.0000,0.0000,0.0000
302.0650,20.2150,-180.0000,-200.2150,150.0000,0.0000,0.0000,0.0000
302.0840,20.2150,-180.0000,-200.2150,150.0000,0.0000,0.0000,0.0000
302.2560,26.1910,-90.0000,-116.1910,90.0000,0.0000,0.0000,0.0000
302.2870,27.7730,-90.0000,-117.7730,91.0000,0.0000,0.0000,0.0000
302.3920,35.3320,-90.0000,-125.3320,98.0000,0.0000,0.0000,0.0000
302.4920,34.9800,-90.0000,-124.9800,92.0000,0.0000,0.0000,0.0000
302.6200,30.2340,-90.0000,-120.2340,88.0000,0.0000,0.0000,0.0000
302.8000,32.3440,-90.0000,-122.3440,92.0000,0.0000,0.0000,0.0000
302.8240,32.6950,-90.0000,-122.6950,92.0000,0.0000,0.0000,0.0000
302.9840,32.6950,-90.0000,-122.6950,92.0000,0.0000,0.0000,0.0000
303.0280,33.3980,-45.0000,-78.3980,59.0000,0.0000,0.0000,0.0000
303.2280,39.7270,-45.0000,-84.7270,63.0000,0.0000,0.0000,0.0000
303.2560,38.4960,-45.0000,-83.4960,61.0000,0.0000,0.0000,0.0000
303.3870,35.6840,-45.0000,-80.6840,59.0000,0.0000,0.0000,0.0000
303.4660,37.6170,-45.0000,-82.6170,63.0000,0.0000,0.0000,0.0000
303.5950,38.3200,-45.0000,-83.3200,62.0000,0.0000,0.0000,0.0000
303.6950,39.7270,0.0000,-39.7270,31.0000,0.0000,0.0000,0.0000
303.8040,42.5390,0.0000,-42.5390,32.0000,0.0000,0.0000,0.0000
304.0070,43.2420,0.0000,-43.2420,32.0000,0.0000,0.0000,0.0000
304.0300,43.2420,0.0000,-43.2420,32.0000,0.0000,0.0000,0.0000
304.2010,41.4840,0.0000,-41.4840,30.0000,0.0000,0.0000,0.0000
304.2560,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
304.4070,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
304.6110,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
304.6440,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
304.8700,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
304.9080,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
305.0210,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
305.1350,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
305.2250,41.6600,0.0000,-41.6600,31.0000,0.0000,0.0000,0.0000
305.4420,46.7580,45.0000,-1.7580,3.0000,0.0000,0.0000,0.0000
305.4650,47.6370,45.0000,-2.6370,4.0000,0.0000,0.0000,0.0000
305.6590,54.1410,45.0000,-9.1410,8.0000,0.0000,0.0000,0.0000
305.6770,55.7230,45.0000,-10.7230,10.0000,0.0000,0.0000,0.0000
305.7920,62.4020,45.0000,-17.4020,16.0000,0.0000,0.0000,0.0000
305.9480,68.0270,45.0000,-23.0270,19.0000,0.0000,0.0000,0.0000
305.9990,69.2580,45.0000,-24.2580,19.0000,0.0000,0.0000,0.0000
306.1570,72.5980,45.0000,-27.5980,21.0000,0.0000,0.0000,0.0000
306.2250,73.3010,45.0000,-28.3010,21.0000,0.0000,0.0000,0.0000
306.4630,72.5980,45.0000,-27.5980,20.0000,0.0000,0.0000,0.0000
306.4810,72.5980,45.0000,-27.5980,20.0000,0.0000,0.0000,0.0000
306.6700,72.5980,45.0000,-27.5980,20.0000,0.0000,0.0000,0.0000
306.6970,72.5980,90.0000,17.4020,-13.0000,0.0000,0.0000,0.0000
306.8750,74.8830,90.0000,15.1170,-10.0000,0.0000,0.0000,0.0000
306.9030,75.4100,90.0000,14.5900,-9.0000,0.0000,0.0000,0.0000
307.0980,78.2230,90.0000,11.7770,-7.0000,0.0000,0.0000,0.0000
307.1190,79.2770,90.0000,10.7230,-6.0000,0.0000,0.0000,0.0000
307.2750,82.9690,90.0000,7.0310,-3.0000,0.0000,0.0000,0.0000
307.3270,84.1990,90.0000,5.8010,-3.0000,0.0000,0.0000,0.0000
307.4940,87.1870,90.0000,2.8130,0.0000,0.0000,0.0000,0.0000
307.6920,91.2300,90.0000,-1.2300,1.0000,0.0000,0.0000,0.0000
307.7160,91.4060,90.0000,-1.4060,2.0000,0.0000,0.0000,0.0000
307.8860,112.5000,180.0000,67.5000,-41.0000,0.0000,0.0000,0.0000
307.9270,116.5430,180.0000,63.4570,-40.0000,0.0000,0.0000,0.0000
308.0950,132.5390,180.0000,47.4610,-29.0000,0.0000,0.0000,0.0000
308.1740,143.9650,180.0000,36.0350,-18.0000,0.0000,0.0000,0.0000
308.4150,167.3440,180.0000,12.6560,-7.0000,0.0000,0.0000,0.0000
308.4320,167.3440,180.0000,12.6560,-8.0000,0.0000,0.0000,0.0000
308.6040,171.0350,180.0000,8.9650,-4.0000,0.0000,0.0000,0.0000
308.6500,172.2660,180.0000,7.7340,-3.0000,0.0000,0.0000,0.0000
308.8080,163.4770,180.0000,16.5230,-17.0000,0.0000,0.0000,0.0000
308.9110,155.7420,180.0000,24.2580,-22.0000,0.0000,0.0000,0.0000
309.0140,154.5120,180.0000,25.4880,-19.0000,0.0000,0.0000,0.0000
309.1170,153.8090,180.0000,26.1910,-20.0000,0.0000,0.0000,0.0000
309.2220,151.5230,180.0000,28.4770,-22.0000,0.0000,0.0000,0.0000
309.3210,152.5780,180.0000,27.4220,-19.0000,0.0000,0.0000,0.0000
309.4310,156.6210,180.0000,23.3790,-15.0000,0.0000,0.0000,0.0000
309.6410,143.7890,90.0000,-53.7890,35.0000,0.0000,0.0000,0.0000
309.6610,142.9100,90.0000,-52.9100,36.0000,0.0000,0.0000,0.0000
309.8330,134.8240,90.0000,-44.8240,29.0000,0.0000,0.0000,0.0000
310.5630,117.0700,90.0000,-27.0700,18.0000,0.0000,0.0000,0.0000
310.7190,126.9140,90.0000,-36.9140,28.0000,0.0000,0.0000,0.0000
310.8640,126.9140,90.0000,-36.9140,27.0000,0.0000,0.0000,0.0000
310.9490,126.7380,90.0000,-36.7380,27.0000,0.0000,0.0000,0.0000
311.0050,126.2110,90.0000,-36.2110,26.0000,0.0000,0.0000,0.0000
311.1740,124.9800,90.0000,-34.9800,26.0000,0.0000,0.0000,0.0000
311.1970,124.9800,90.0000,-34.9800,26.0000,0.0000,0.0000,0.0000
311.3680,124.9800,90.0000,-34.9800,26.0000,0.0000,0.0000,0.0000
311.4170,124.9800,90.0000,-34.9800,26.0000,0.0000,0.0000,0.0000
311.5790,124.9800,90.0000,-34.9800,26.0000,0.0000,0.0000,0.0000
311.6290,125.8590,180.0000,54.1410,-39.0000,0.0000,0.0000,0.0000
311.7790,135.8790,180.0000,44.1210,-29.0000,0.0000,0.0000,0.0000
311.8240,137.4610,180.0000,42.5390,-28.0000,0.0000,0.0000,0.0000
311.9910,147.1290,180.0000,32.8710,-20.0000,0.0000,0.0000,0.0000
312.0640,153.8090,180.0000,26.1910,-14.0000,0.0000,0.0000,0.0000
312.1880,160.8400,180.0000,19.1600,-11.0000,0.0000,0.0000,0.0000
312.3930,161.3670,180.0000,18.6330,-13.0000,0.0000,0.0000,0.0000
312.4150,161.5430,180.0000,18.4570,-13.0000,0.0000,0.0000,0.0000
312.6080,158.9060,180.0000,21.0940,-17.0000,0.0000,0.0000,0.0000
312.6300,157.8520,180.0000,22.1480,-18.0000,0.0000,0.0000,0.0000
312.8090,154.3360,180.0000,25.6640,-19.0000,0.0000,0.0000,0.0000
312.8380,154.3360,180.0000,25.6640,-19.0000,0.0000,0.0000,0.0000
313.0070,154.5120,180.0000,25.4880,-19.0000,0.0000,0.0000,0.0000
313.0390,154.5120,180.0000,25.4880,-19.0000,0.0000,0.0000,0.0000
313.2190,155.5660,180.0000,24.4340,-18.0000,0.0000,0.0000,0.0000
313.2630,155.7420,90.0000,-65.7420,49.0000,0.0000,0.0000,0.0000
313.4190,143.0860,90.0000,-53.0860,34.0000,0.0000,0.0000,0.0000
313.4680,140.9770,90.0000,-50.9770,34.0000,0.0000,0.0000,0.0000
313.6310,133.2420,90.0000,-43.2420,28.0000,0.0000,0.0000,0.0000
313.6950,128.1450,90.0000,-38.1450,23.0000,0.0000,0.0000,0.0000
313.8300,119.5310,90.0000,-29.5310,19.0000,0.0000,0.0000,0.0000
313.9190,121.1130,90.0000,-31.1130,24.0000,0.0000,0.0000,0.0000
314.0110,122.1680,90.0000,-32.1680,24.0000,0.0000,0.0000,0.0000
314.3820,125.1560,180.0000,54.8440,-41.0000,0.0000,0.0000,0.0000
314.4520,139.2190,180.0000,40.7810,-25.0000,0.0000,0.0000,0.0000
314.5090,142.9100,180.0000,37.0900,-25.0000,0.0000,0.0000,0.0000
314.6600,150.8200,180.0000,29.1800,-18.0000,0.0000,0.0000,0.0000
314.8510,165.2340,180.0000,14.7660,-9.0000,0.0000,0.0000,0.0000
314.8730,165.2340,180.0000,14.7660,-9.0000,0.0000,0.0000,0.0000
315.0570,163.8280,180.0000,16.1720,-12.0000,0.0000,0.0000,0.0000
315.0970,164.1800,180.0000,15.8200,-12.0000,0.0000,0.0000,0.0000
315.2660,161.1910,180.0000,18.8090,-15.0000,0.0000,0.0000,0.0000
315.2930,160.1370,180.0000,19.8630,-16.0000,0.0000,0.0000,0.0000
315.4690,156.7970,180.0000,23.2030,-17.0000,0.0000,0.0000,0.0000
315.4990,156.7970,180.0000,23.2030,-17.0000,0.0000,0.0000,0.0000
315.6710,156.9730,180.0000,23.0270,-17.0000,0.0000,0.0000,0.0000
315.7050,156.9730,180.0000,23.0270,-17.0000,0.0000,0.0000,0.0000
315.8740,158.0270,180.0000,21.9730,-15.0000,0.0000,0.0000,0.0000
315.9310,158.5550,180.0000,21.4450,-15.0000,0.0000,0.0000,0.0000
316.0980,158.7300,180.0000,21.2700,-15.0000,0.0000,0.0000,0.0000
316.1510,158.7300,180.0000,21.2700,-15.0000,0.0000,0.0000,0.0000
316.2840,165.0590,-45.0000,-210.0590,163.0000,0.0000,0.0000,0.0000
316.3680,170.6840,-45.0000,-215.6840,165.0000,0.0000,0.0000,0.0000
316.5980,183.3400,-45.0000,-228.3400,177.0000,0.0000,0.0000,0.0000
316.6230,183.1640,-45.0000,-228.1640,175.0000,0.0000,0.0000,0.0000
316.7330,171.0350,-45.0000,-216.0350,155.0000,0.0000,0.0000,0.0000
316.9050,169.2770,-45.0000,-214.2770,160.0000,0.0000,0.0000,0.0000
316.9320,169.2770,-45.0000,-214.2770,160.0000,0.0000,0.0000,0.0000
317.1180,169.2770,-45.0000,-214.2770,160.0000,0.0000,0.0000,0.0000
317.1370,169.2770,-45.0000,-214.2770,160.0000,0.0000,0.0000,0.0000
317.2520,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.4100,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.4610,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.6170,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.6620,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.8280,169.2770,0.0000,-169.2770,126.0000,0.0000,0.0000,0.0000
317.8750,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.0240,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.0930,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.2300,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.3330,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.4440,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.5200,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.7430,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.7640,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.9510,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
318.9780,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.1520,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.1980,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.3650,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.3890,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.5670,169.2770,45.0000,-124.2770,93.0000,0.0000,0.0000,0.0000
319.5990,169.4530,90.0000,-79.4530,59.0000,0.0000,0.0000,0.0000
319.7640,185.2730,90.0000,-95.2730,79.0000,0.0000,0.0000,0.0000
319.8210,192.6560,90.0000,-102.6560,85.0000,0.0000,0.0000,0.0000
319.9780,186.5040,90.0000,-96.5040,67.0000,0.0000,0.0000,0.0000
320.0190,184.7460,90.0000,-94.7460,67.0000,0.0000,0.0000,0.0000
320.1900,189.8440,90.0000,-99.8440,77.0000,0.0000,0.0000,0.0000
320.2440,191.2500,90.0000,-101.2500,78.0000,0.0000,0.0000,0.0000
320.3840,187.7340,90.0000,-97.7340,71.0000,0.0000,0.0000,0.0000
320.4640,186.6800,90.0000,-96.6800,71.0000,0.0000,0.0000,0.0000
320.7000,188.7890,90.0000,-98.7890,75.0000,0.0000,0.0000,0.0000
320.9720,188.6130,180.0000,-8.6130,12.0000,0.0000,0.0000,0.0000
321.1800,200.0390,180.0000,-20.0390,18.0000,0.0000,0.0000,0.0000
321.1980,207.0700,180.0000,-27.0700,22.0000,0.0000,0.0000,0.0000
321.4070,207.2460,180.0000,-27.2460,19.0000,0.0000,0.0000,0.0000
321.4220,207.0700,180.0000,-27.0700,19.0000,0.0000,0.0000,0.0000
321.6150,205.8400,180.0000,-25.8400,19.0000,0.0000,0.0000,0.0000
321.6450,205.6640,180.0000,-25.6640,18.0000,0.0000,0.0000,0.0000
321.8240,205.1370,180.0000,-25.1370,18.0000,0.0000,0.0000,0.0000
321.8480,205.1370,180.0000,-25.1370,18.0000,0.0000,0.0000,0.0000
322.0250,205.3120,180.0000,-25.3120,19.0000,0.0000,0.0000,0.0000
322.0740,205.3120,180.0000,-25.3120,19.0000,0.0000,0.0000,0.0000
322.2660,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.2900,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.4300,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.5370,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.6230,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.8380,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.8610,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
322.9760,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.1560,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.1870,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.3550,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.4060,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.5690,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.6110,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.7720,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.8170,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
323.9710,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.0230,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.1690,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.2380,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.3810,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.4530,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.5780,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.7280,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.8010,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.9450,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
324.9650,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.2130,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.2360,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.3500,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.5070,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.5770,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.7140,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.8180,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
325.9000,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.1260,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.1430,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.3200,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.3670,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.5300,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.5560,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.7290,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.7620,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.9440,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
326.9660,205.3120,180.0000,-25.3120,18.0000,0.0000,0.0000,0.0000
